187.151.12.68 - - [12/Jun/2014:23:56:53 -0400] "GET / HTTP/1.1" 400 234 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/js/jquery-2.1.0.min.js HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/images/bm3.png HTTP/1.1" 304 152 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/images/avatar.jpg HTTP/1.1" 304 152 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/css/normalize.css HTTP/1.1" 304 152 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/css/style.css HTTP/1.1" 304 152 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/js/f.js HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/js/jquery-2.1.0.min.js HTTP/1.1" 200 29627 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:19 -0400] "GET /static/css/fonts/icomoon.woff?-5wy6tp HTTP/1.1" 200 2042 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /admin/administrador/estudio/1/ HTTP/1.1" 200 1991 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/css/base.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/css/forms.css HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 2629 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/js/core.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/js/jquery.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:26 -0400] "GET /static/admin/css/widgets.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:27 -0400] "GET /static/admin/img/nav-bg.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:27 -0400] "GET /static/admin/img/tool-right.gif HTTP/1.1" 200 461 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:27 -0400] "GET /static/admin/img/icon_deletelink.gif HTTP/1.1" 200 444 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:27 -0400] "GET /static/admin/img/default-bg.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:27 -0400] "GET /favicon.ico HTTP/1.1" 404 2664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:29 -0400] "GET /static/admin/img/default-bg-reverse.gif HTTP/1.1" 200 1106 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:29 -0400] "POST /admin/administrador/estudio/1/ HTTP/1.1" 302 602 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:29 -0400] "GET /admin/administrador/estudio/ HTTP/1.1" 200 2176 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:29 -0400] "GET /static/admin/img/icon-yes.gif HTTP/1.1" 200 562 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:29 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:29 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 2628 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:45 -0400] "GET / HTTP/1.1" 200 1528 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:50 -0400] "GET /static/admin/img/tool-left_over.gif HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:50 -0400] "GET /static/admin/img/tooltag-add_over.gif HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:52 -0400] "GET / HTTP/1.1" 200 1527 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:52 -0400] "GET /static/css/normalize.css HTTP/1.1" 200 2458 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:52 -0400] "GET /static/css/style.css HTTP/1.1" 200 2398 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:53 -0400] "GET /static/js/f.js HTTP/1.1" 200 553 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:53 -0400] "GET /static/css/fonts/icomoon.woff?-5wy6tp HTTP/1.1" 200 2042 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:52 -0400] "GET /static/js/jquery-2.1.0.min.js HTTP/1.1" 200 29627 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:53 -0400] "GET /static/images/avatar.jpg HTTP/1.1" 200 60516 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:11:53 -0400] "GET /static/images/bm3.png HTTP/1.1" 200 221507 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /admin/administrador/estudio/1/ HTTP/1.1" 200 1997 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/css/base.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 2629 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/js/core.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/css/forms.css HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/css/widgets.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/js/jquery.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/img/icon_deletelink.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:33 -0400] "GET /static/admin/img/nav-bg.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:34 -0400] "GET /favicon.ico HTTP/1.1" 404 2664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:38 -0400] "POST /admin/administrador/estudio/1/ HTTP/1.1" 500 0 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:38 -0400] "POST /admin/administrador/estudio/1/ HTTP/1.1" 500 137165 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET / HTTP/1.1" 200 1528 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/js/jquery-2.1.0.min.js HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/images/avatar.jpg HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/css/normalize.css HTTP/1.1" 304 152 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/css/style.css HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/images/bm3.png HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/js/f.js HTTP/1.1" 304 153 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:48 -0400] "GET /static/css/fonts/icomoon.woff?-5wy6tp HTTP/1.1" 304 152 "http://jualjiman.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:12:49 -0400] "GET /static/images/bm.ico HTTP/1.1" 304 152 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:29 -0400] "GET /admin/administrador/estudio/ HTTP/1.1" 200 2041 "http://jualjiman.com/admin/administrador/estudio/1/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:33 -0400] "GET /static/admin/img/nav-bg-reverse.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:34 -0400] "GET /admin/administrador/ HTTP/1.1" 200 1283 "http://jualjiman.com/admin/administrador/estudio/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:34 -0400] "GET /static/admin/css/base.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:34 -0400] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:34 -0400] "GET /static/admin/img/icon_addlink.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:34 -0400] "GET /static/admin/img/default-bg.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:34 -0400] "GET /static/admin/img/icon_changelink.gif HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /admin/administrador/informaciongeneral/ HTTP/1.1" 200 1533 "http://jualjiman.com/admin/administrador/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /static/admin/js/core.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 2628 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /static/admin/js/jquery.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:37 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:38 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 153 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:39 -0400] "GET /static/admin/img/tooltag-add_over.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:39 -0400] "GET /static/admin/img/tool-left_over.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:39 -0400] "GET /admin/administrador/informaciongeneral/add/ HTTP/1.1" 200 1793 "http://jualjiman.com/admin/administrador/informaciongeneral/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:40 -0400] "GET /static/admin/css/forms.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:40 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 2628 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:40 -0400] "GET /static/admin/css/widgets.css HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:19:40 -0400] "GET /static/admin/img/nav-bg.gif HTTP/1.1" 304 152 "http://jualjiman.com/admin/administrador/informaciongeneral/add/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:21:39 -0400] "GET / HTTP/1.1" 500 130982 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:21:49 -0400] "GET / HTTP/1.1" 500 103949 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
159.16.237.93 - - [13/Jun/2014:12:21:50 -0400] "GET /favicon.ico HTTP/1.1" 500 144228 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
